label,family,topology_class,real_dimension,chi,sample,defect_count,index_sum,gamma_indexed_sum,remainder,lambda3,lambda5,width_theory,width_numerical,discontinuous
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,157,4,0.0,-0.12575112866249433,0.07154009047705771,0.19729121913955205,0.6624172398098017,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,158,4,0.0,0.1479637429502356,0.11392948273210493,-0.035,1.0064704426696633,0.0003042811661589105,0.0003042383466878169,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,159,4,0.0,0.12294114898977776,-0.5262745257706265,-0.6492156747604043,1.1034171201343277,0.0954944836054603,0.09544851073466755,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,160,4,0.0,0.11233708659225355,0.4776606095861298,0.36532352299387627,1.1453662410724421,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,161,4,0.0,0.4011355776441505,-0.6410912342316115,-1.042226811875762,0.9641837226000773,0.28164671885963344,0.28122437355232,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,162,4,0.0,0.06556180620939989,0.3414259853128696,0.2758641791034697,0.8795018716903688,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,163,4,0.0,0.12126428525125937,-0.7382398279169895,-0.8595041131682488,0.8908568069592425,0.20731371045889538,0.20720741219601466,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,164,4,0.0,0.14896338588295027,-0.41520682452511654,-0.5641702104080668,1.1192673917214881,0.07109293736824132,0.07106375274215501,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,165,4,0.0,0.004469916991625245,0.023823100439040453,0.035,1.0460021462230806,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,166,4,0.0,-0.017785407008595655,0.03770082371306966,0.055486230721665315,0.9030692274891208,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,167,4,0.0,0.12742607723125687,0.2631638259880804,0.13573774875682354,1.1795369995761156,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,168,4,0.0,-0.053904740762096115,-0.15345788600575275,-0.09955314524365663,0.8404128068529104,0.0029482025520938997,0.002947784207058162,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,169,4,0.0,0.008669355897769015,0.5273478391259778,0.5186784832282088,1.176345737089994,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,170,4,0.0,-0.29236529524694105,-0.032154013391932294,0.26021128185500875,1.4908018308713198,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,171,4,0.0,0.07627474307348536,-0.07868475648125256,-0.15495949955473792,1.341538144726087,0.004474797566631555,0.004474394017240623,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,172,4,0.0,-0.08961829472742533,0.14069223720397359,0.23031053193139892,1.128695428800707,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,173,4,0.0,-0.08203382593082575,-0.5131725599472154,-0.4311387340163897,1.200585102335374,0.038706254060557825,0.03869532006370696,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,174,4,0.0,0.16097442727721667,-0.13919872931909433,-0.300173156596311,1.0630509724140826,0.02118993497940565,0.021185557228970715,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,175,4,0.0,-0.1519022121361142,0.232264497200191,0.3841667093363052,1.4775428241777804,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,176,4,0.0,0.3565759450582186,-0.38785458548856333,-0.744430530546782,1.180002846339928,0.11741005890983239,0.11739056978294611,True
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,177,4,0.0,-0.28096294734110394,-0.24417565965163418,0.03678728768946976,1.144901480363562,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,178,4,0.0,-0.44742280735962714,0.032084420297438965,0.4795072276570661,1.0019027251213903,0.0,0.0,False
$\mathbb{T}^{2}$,Flat torus,$\chi(M)=0$,2,0,179,4,0.0,-0.1287300870519967,0.5017759329434321,0.6305060199954289,0.8655335760449111,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,0,8,0.0,-0.29707051386714645,0.4354153338504735,0.7324858477176199,1.2839306666233041,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,1,8,0.0,0.3678369467678553,0.21333692140935853,-0.15450002535849675,0.8787071503943654,0.006791300669700685,0.006790025384763652,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,2,8,0.0,-0.07653304716966383,0.44373497263872946,0.5202680198083933,1.1856344855898722,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,3,8,0.0,-0.41449403976669497,0.324664117492464,0.739158157259159,0.9531213507383693,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,4,8,0.0,-0.03428552248100125,-0.08648385897878912,-0.052198336497787864,1.4185093156025745,0.0004801988790568623,0.0004801845093844327,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,5,8,0.0,-0.08386198230112354,-0.0867295940047786,-0.035,1.0282555509089564,0.00029783452151489135,0.00029778618796241107,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,6,8,0.0,-0.051428980333350555,-0.0033026106875180816,0.04812636964583247,1.2768221788421277,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,7,8,0.0,-0.09655177487348751,0.5506979688404955,0.647249743713983,0.8862828958867877,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,8,8,0.0,0.3198308039681884,-0.3399248385785007,-0.6597556425466891,0.8916351566476924,0.12204473562615019,0.12195439520529068,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,9,8,0.0,0.3687973914511179,0.5945843651902343,0.22578697373911638,1.3028703144483595,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,10,8,0.0,-0.21030750053563757,0.16047695565199652,0.3707844561876341,0.985531169361581,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,11,8,0.0,0.0344563664528314,0.3345247171076494,0.300068350654818,1.1086669526138775,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,12,8,0.0,0.09394698730822454,0.13090769714996217,0.03696070984173763,0.8479604123158604,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,13,8,0.0,0.16465745793180794,-0.3680840643825207,-0.5327415223143287,0.9292012587485833,0.0763595418445781,0.07632147552062174,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,14,8,0.0,0.40737195307076124,-0.005847759949420721,-0.41321971302018196,1.9583511803245612,0.021797741506222434,0.021792815365805875,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,15,8,0.0,-0.20965518035966307,-0.026357051189480295,0.1832981291701828,1.2814748836688206,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,16,8,0.0,-0.1265556372074681,-0.05956344819455828,0.06699218901290982,1.0316765172496734,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,17,8,0.0,0.11948478559333867,0.2041104978499633,0.08462571225662463,0.7731370899714288,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,18,8,0.0,-0.06008664394895691,0.20592108824019942,0.2660077321891563,0.8795515834223682,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,19,8,0.0,0.039317216606638616,-0.46067160801195933,-0.49998882461859795,0.7190172029727833,0.08692032113762578,0.0868828708011134,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,20,8,0.0,-0.11036579635396124,0.2627343540914161,0.37310015044537737,0.9638058899774355,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,21,8,0.0,0.0022303567898550314,0.08656137808074427,0.08433102129088924,0.9116241601592353,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,22,8,0.0,-0.2110635840959688,0.11980191701263866,0.33086550110860746,1.0241917421159223,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,23,8,0.0,0.05660658173817326,-0.2788779660016355,-0.33548454773980874,1.260338195058491,0.022325333433015706,0.022322755076854533,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,24,8,0.0,0.2334848148463332,0.10693365928617565,-0.12655115556015756,1.0583075583095096,0.003783209060510045,0.0037830413155533543,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,25,8,0.0,-0.44073748940807866,0.38366028394906454,0.8243977733571433,1.2768329374494227,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,26,8,0.0,-0.4184770677022589,0.24628461334360444,0.6647616810458633,0.6745411196331025,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,27,8,0.0,-0.1156951871546005,-0.04182695083416166,0.07386823632043885,1.2016596550566931,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,28,8,0.0,-0.4244223283198745,0.1822118151475585,0.6066341434674329,0.900330277042145,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,29,8,0.0,0.18570493984227593,0.22344850469936473,0.037743564857088796,1.327230958382913,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,30,8,0.0,-0.23273809300708861,0.3831409373958962,0.6158790304029849,0.6381111917520415,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,31,8,0.0,0.04045666889871352,0.08968398934470745,0.04922732044599393,0.929397981653534,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,32,8,0.0,0.17663746565566252,0.28824534345606306,0.11160787780040055,1.5659919829381501,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,33,8,0.0,0.08147989696059318,0.4272906069784628,0.34581071001786956,1.0050518395998815,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,34,8,0.0,0.5309060450004655,-0.20731596867444751,-0.7382220136749129,0.8309718596356467,0.1639561361660295,0.16387363661090412,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,35,8,0.0,-0.08609330477198598,0.030931482044382546,0.11702478681636853,0.8637633460780293,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,36,8,0.0,-0.11054248828267832,0.0348197559785186,0.14536224426119693,0.9093468020963623,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,37,8,0.0,0.05515065158768634,0.038584292772975454,-0.035,1.384615006577784,0.00022118061594387012,0.0002211423031812917,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,38,8,0.0,-0.22551796343437808,-0.37628263108171767,-0.1507646676473396,1.4056185930814067,0.0040427013989947184,0.00404225064620742,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,39,8,0.0,0.2026259500051722,-0.18807851890062854,-0.39070446890580074,1.2354714187893914,0.030889015257945393,0.030882165137986712,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,40,8,0.0,-0.049760507074236904,0.33227829791237806,0.38203880498661497,1.2582585049608215,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,41,8,0.0,0.3586599421995304,-0.1420002595457844,-0.5006602017453148,0.9199113799614136,0.06812086551809302,0.06809526313878983,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,42,8,0.0,-0.42504556627602597,-0.5228431273855467,-0.09779756110952076,0.8315774802754694,0.002875367354765951,0.002875162439741003,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,43,8,0.0,-0.18724325655353707,0.018618822033504966,0.20586207858704203,0.9644771935511977,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,44,8,0.0,-0.14736241334850753,-0.14386149704201992,0.035,1.281242236347913,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,45,8,0.0,0.19125980226851325,-0.4805135410441808,-0.671773343312694,1.0216378666619945,0.11043037839327145,0.11036002743897526,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,46,8,0.0,0.31592127454370683,0.16874828106901787,-0.14717299347468896,0.7917810037160065,0.006838977541342271,0.006836893199967232,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,47,8,0.0,-0.02996369129031748,-0.5576407517306733,-0.5276770604403558,1.0942426187133956,0.06361548055091445,0.06360429009556787,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,48,8,0.0,-0.07620771941256282,-0.09449493497299379,-0.035,1.5946572332791402,0.0001920475407559838,0.000191997850319706,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,49,8,0.0,0.08046264965964983,0.12642394193160347,0.04596129227195364,1.0905875447773175,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,50,8,0.0,-0.17039591188816205,-0.27457918878183657,-0.10418327689367451,0.8867158807641462,0.0030602122449161096,0.0030600144966126384,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,51,8,0.0,0.050746025242243725,0.05019213953262961,-0.035,0.9415851117495478,0.0003252494078107933,0.0003252049627895078,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,52,8,0.0,0.38839599860345864,0.39247504238080794,0.035,1.414416743930134,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,53,8,0.0,-0.2954095383073273,0.27286034958666006,0.5682698878939874,0.7115843386768761,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,54,8,0.0,-0.17066811291668954,0.47262143036934706,0.6432895432860366,0.8765882040188807,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,55,8,0.0,0.09977361540425617,-0.1386445363621651,-0.23841815176642125,1.0744106921804617,0.013226603082373433,0.013223111031912713,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,56,8,0.0,0.369760236119986,0.20315345198430346,-0.16660678413568253,1.0960064490103778,0.0063315823882919234,0.006331315778168132,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,57,8,0.0,-0.016068036842179806,0.010976163944197379,0.035,1.2459669688056694,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,58,8,0.0,0.07234602495949094,0.32368920761830994,0.251343182658819,1.563603514231186,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,59,8,0.0,0.248468778867134,0.3336261866620518,0.08515740779491779,1.1142604993224658,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,60,8,0.0,0.21781376371124184,0.09943922016328927,-0.11837454354795257,0.8784759345247574,0.003987739450075742,0.00398724226913664,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,61,8,0.0,-0.11714677323370543,0.38651379278434866,0.5036605660180541,1.045043966370684,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,62,8,0.0,0.2751396107464015,-0.2558521227564812,-0.5309917335028826,0.7866280666237929,0.08960785694392238,0.08952287906940101,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,63,8,0.0,-0.3862934735599998,0.4000769877993494,0.7863704613593492,0.7342799668424558,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,64,8,0.0,0.25445054572558523,0.6155545004617182,0.361103954736133,0.9767791193284752,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,65,8,0.0,-0.33467381557786086,0.14104171063936985,0.4757155262172307,0.7241762175955776,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,66,8,0.0,0.05469043716946445,0.19572951064963076,0.1410390734801663,0.7874926027250517,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,67,8,0.0,0.34863846002796534,0.025800280772807615,-0.32283817925515773,1.0633947401338375,0.024502775416132817,0.024498505851790066,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,68,8,0.0,0.08066780477935176,0.022201871462508477,-0.058465933316843285,0.9771715554022078,0.0008745305109711758,0.000874470797260151,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,69,8,0.0,0.012547362416688468,0.07481721860645828,0.06226985618976981,1.0418604201047574,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,70,8,0.0,0.0955497708522568,-0.09410278152975662,-0.18965255238201342,1.0880393377266244,0.008264427897470358,0.00826422916032221,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,71,8,0.0,0.1304515092133003,-0.06916808354215816,-0.19961959275545843,0.9491832416520741,0.010495334320931223,0.0104920428551489,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,72,8,0.0,0.20896336313741934,0.28525672729864615,0.07629336416122681,0.862635561131091,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,73,8,0.0,-0.4589854861294974,0.382961429827512,0.8419469159570094,1.1021413852061752,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,74,8,0.0,-0.3925182306627353,-0.007273421360131958,0.3852448093026033,1.0567141093492427,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,75,8,0.0,0.10834914271948742,0.40321155243490053,0.2948624097154131,0.9821278967737064,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,76,8,0.0,0.2021939943863754,0.04644019910985875,-0.15575379527651664,0.9515385719600618,0.006373689269649826,0.006371912628567437,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,77,8,0.0,-0.13082788618320934,-0.0651857688441398,0.06564211733906954,1.0470963266835214,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,78,8,0.0,-0.1574559731448791,-0.10560156190172688,0.051854411243152224,1.0076941646371345,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,79,8,0.0,-0.0011822332151598114,-0.389614701659995,-0.3884324684448352,0.7146968212620805,0.05277754778442622,0.05276989213544455,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,80,8,0.0,-0.4108187353356732,0.392640122829076,0.8034588581647493,1.180542393419317,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,81,8,0.0,0.3870378845843339,-0.193039937545317,-0.580077822129651,1.040782371131534,0.0808262824822946,0.08080685279876369,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,82,8,0.0,0.1670889197342185,0.18451651191729596,0.035,1.2611295127994995,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,83,8,0.0,-0.012293170382154883,0.0925818999262683,0.10487507030842318,1.0899117099088051,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,84,8,0.0,-0.059672640364274804,0.12065256912970276,0.18032520949397757,1.1290124179700554,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,85,8,0.0,-0.12483577533013132,0.18082397176257425,0.3056597470927056,0.7623465828505119,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,86,8,0.0,0.06727621545585191,-0.17873755965919985,-0.24601377511505176,1.3536987376997043,0.011177298142643545,0.011174822065188062,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,87,8,0.0,0.17410842083709221,0.4699022034130914,0.2957937825759992,0.9375168152165203,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,88,8,0.0,-0.14544906306589023,-0.1309859282715386,0.035,0.7471673145810217,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,89,8,0.0,0.27605031966178006,0.15848458404656984,-0.11756573561521022,0.8379725472984764,0.004123554594749264,0.004123275995583511,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,90,8,0.0,0.19549585362038022,0.10188802524693773,-0.09360782837344249,1.2073428808316464,0.0018144028659770825,0.0018142599527724555,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,91,8,0.0,0.019299969509187442,-0.24423410476960777,-0.2635340742787952,1.557781183740951,0.01114569379686555,0.011144854313281579,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,92,8,0.0,-0.08747368296963753,0.10018995578192308,0.1876636387515606,1.5401934610388448,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,93,8,0.0,0.07687801720058188,-0.10184939333948333,-0.1787274105400652,0.9196749365969714,0.008683363547058252,0.008682273558721301,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,94,8,0.0,0.12899417714562936,-0.09303989544853246,-0.2220340725941618,1.7967828270552462,0.006859361166305506,0.006858866726021953,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,95,8,0.0,-0.2310397322992211,-0.0886304390008941,0.142409293298327,0.6624472939366739,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,96,8,0.0,0.16498165596734451,0.1711328553040088,0.035,1.104584930515589,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,97,8,0.0,-0.04334301397172427,0.022738725919919045,0.06608173989164332,1.5262146978263653,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,98,8,0.0,0.004840892357101556,0.21299689689823692,0.20815600454113536,1.5798351402659325,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,99,8,0.0,0.06732125753764184,0.19952919163079816,0.13220793409315632,0.6147641348996067,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,100,8,0.0,-0.3063549296112339,-0.3039180919967436,0.035,0.780067044907595,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,101,8,0.0,0.32326838710065364,0.0626154018420385,-0.26065298525861513,0.7560466432237452,0.022465538116317522,0.02245344487237548,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,102,8,0.0,-0.15908748345183074,0.6486140227219466,0.8077015061737773,0.906645429916545,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,103,8,0.0,-0.022704752218636493,0.13532417448909445,0.15802892670773094,0.9674357748036833,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,104,8,0.0,0.024233125917000248,0.04825601778868701,0.035,0.6973951061499043,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,105,8,0.0,0.12840736520706159,0.31079925657381446,0.18239189136675288,1.1944095125580962,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,106,8,0.0,-0.3627056084662381,-0.22113416529687618,0.14157144316936193,0.8820994346271007,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,107,8,0.0,0.0821477987746802,0.4904000980881976,0.4082522993135174,1.0667446782186094,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,108,8,0.0,0.0547684714950169,0.1352122636382896,0.08044379214327269,1.0597047662751589,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,109,8,0.0,-0.40651925814461576,0.40996706662065363,0.8164863247652694,0.9846152316461602,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,110,8,0.0,0.4253119434190529,-0.012605290120365754,-0.43791723353941864,0.7015780110939831,0.06833577321351085,0.06831812737990242,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,111,8,0.0,0.40846325988254195,0.522105402091315,0.113642142208773,1.0791420149091322,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,112,8,0.0,0.039462733734243055,0.12853353019996153,0.08907079646571847,1.320881684796227,0.0,0.0,False
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,113,8,0.0,0.08868846442244327,-0.1078721288940443,-0.19656059331648756,0.8103676056744556,0.01191930260242,0.011915492779207738,True
$\mathbb{T}^{3}$,Flat torus,$\chi(M)=0$,3,0,114,8,0.0,-0.0721833197570678,0.397822031712296,0.47000535146936384,1.5270644436235306,0.0,0.0,False
