family,manifold,dimension,chi_theory,sample,status,defect_count,index_sum,gamma_indexed_sum,remainder,sign_condition,lambda3,lambda5,lambda7,rho,width_theory,width_numerical,discontinuous
Sphere,$S^8$,8,2.0,64,"$\chi(M)\ne0$, sign condition",2,2.0,0.7781695889227949,0.000902348527819733,True,-0.7772672403949751,0.8976630945236136,0.01565541928591186,0.034902388583100415,0.16825476247072324,0.16455541005169927,True
Sphere,$S^8$,8,2.0,65,"$\chi(M)\ne0$, sign condition",2,2.0,0.7025972401416819,-0.0009674678689061788,True,-0.7035647080105881,0.9317846810161508,0.03102714929363794,0.019691530156026787,0.1328105377892138,0.13023751795167246,True
Sphere,$S^8$,8,2.0,66,"$\chi(M)\ne0$, sign condition",2,2.0,0.7463431621573278,0.004390246532064051,True,-0.7419529156252637,1.5864445524858986,0.01719525715198821,0.0031818068644266476,0.08674966423223336,0.08646694672211831,True
Sphere,$S^8$,8,2.0,67,"$\chi(M)\ne0$, sign condition",2,2.0,0.632734822201543,0.0002700093417933799,True,-0.6324648128597496,1.447916913152424,0.00957251058324869,0.030260071078935278,0.06906676340889051,0.06851624175362163,True
Sphere,$S^8$,8,2.0,68,"$\chi(M)\ne0$, sign condition",2,2.0,0.7054335896531367,-0.0002507460991729776,True,-0.7056843357523097,1.2205230499420594,0.0211300084911295,0.03318256754840018,0.10200347747423107,0.10054351630248558,True
Sphere,$S^8$,8,2.0,69,"$\chi(M)\ne0$, sign condition",2,2.0,0.5571997066234057,0.0017806315809710228,True,-0.5554190750424347,1.2171851872459325,0.02470089728045284,0.02687319486557972,0.06336142440637982,0.06268990593077954,True
Sphere,$S^8$,8,2.0,70,"$\chi(M)\ne0$, sign condition",2,2.0,0.6566124756203848,0.00030776401129778826,True,-0.656304711609087,1.2977875795725506,0.021150787202521802,0.006191456403627382,0.08297503406184495,0.08250782345135416,True
Sphere,$S^8$,8,2.0,71,"$\chi(M)\ne0$, sign condition",2,2.0,0.48617538504530955,-0.001152975364223326,True,-0.48732836040953287,1.2141762193381702,0.010656359725242159,0.00034474671043985164,0.04889918923566451,0.048810000128281295,True
Sphere,$S^8$,8,2.0,72,"$\chi(M)\ne0$, sign condition",2,2.0,0.636428861882365,-8.384828746637482e-05,True,-0.6365127101698314,1.207162424555491,0.02999992984286842,0.01089698193526178,0.08390511955276649,0.08312693180558352,True
Sphere,$S^8$,8,2.0,73,"$\chi(M)\ne0$, sign condition",2,2.0,0.5733919375465302,-0.00040224227523110264,True,-0.5737941798217613,0.6311462213053708,0.03396178919354341,0.014445984787742231,0.13041342468801295,0.12658557726070194,True
Sphere,$S^8$,8,2.0,74,"$\chi(M)\ne0$, sign condition",2,2.0,0.6053658399322046,-0.0024377025835980197,True,-0.6078035425158026,1.2716300168418466,0.024243904720386508,0.029173137941765206,0.07262826871849169,0.07180429997385929,True
Sphere,$S^8$,8,2.0,75,"$\chi(M)\ne0$, sign condition",2,2.0,0.5773855391668319,-0.0024241997518054375,True,-0.5798097389186373,1.334369017575977,0.029164436659193063,0.029150273728466167,0.06298470080555449,0.06229760111369573,True
Sphere,$S^8$,8,2.0,76,"$\chi(M)\ne0$, sign condition",2,2.0,0.655412852613591,-0.0048513576623784825,True,-0.6602642102759694,1.0916071763720319,0.031782540153800845,0.017218703861018862,0.09984105015236115,0.09847332014842824,True
Sphere,$S^8$,8,2.0,77,"$\chi(M)\ne0$, sign condition",2,2.0,0.6825946775054039,0.0020354476623301015,True,-0.6805592298430738,0.9558936453688333,0.03473588618582733,0.02220962180231102,0.12113294914359597,0.11869075508324992,True
Sphere,$S^8$,8,2.0,78,"$\chi(M)\ne0$, sign condition",2,2.0,0.7653181563838456,-0.0005654905940158776,True,-0.7658836469778615,1.1791522647020416,0.02798118928228504,0.004801678455819784,0.12436429506759483,0.1232321920433469,True
Sphere,$S^8$,8,2.0,79,"$\chi(M)\ne0$, sign condition",2,2.0,0.6786829802098202,0.00032803909224532474,True,-0.6783549411175749,1.4289825745667086,0.017776148259835797,0.025614414672624274,0.08050577983397704,0.07978739129570364,True
Sphere,$S^8$,8,2.0,80,"$\chi(M)\ne0$, sign condition",2,2.0,0.6050507069400777,0.0006861743305221946,True,-0.6043645326095555,0.8092197946882499,0.032111465537675715,0.020837924476568327,0.11284217547380952,0.11038426490320163,True
Sphere,$S^8$,8,2.0,81,"$\chi(M)\ne0$, sign condition",2,2.0,0.7718838759764819,0.005641364732664568,True,-0.7662425112438174,1.0775186265317427,0.005591783092691818,0.012600414632546016,0.13622214307492886,0.13536759262809123,True
Sphere,$S^8$,8,2.0,82,"$\chi(M)\ne0$, sign condition",2,2.0,0.6365948389845906,-0.001352203127055692,True,-0.6379470421116462,0.888215603489192,0.008686358949184014,0.03072037173678072,0.1145488851299916,0.1129138236567591,True
Sphere,$S^8$,8,2.0,83,"$\chi(M)\ne0$, sign condition",2,2.0,0.6881769156963234,0.00317447192289496,True,-0.6850024437734284,1.0958357341041187,0.014754768560619072,0.028855179089318558,0.10704805779106538,0.10565686915523312,True
Sphere,$S^8$,8,2.0,84,"$\chi(M)\ne0$, sign condition",2,2.0,0.575544738869564,-7.910557329106979e-05,True,-0.5756238444428551,1.024048198125297,0.012675296780451572,0.022428183632148435,0.080890433403856,0.08010961551721311,True
Sphere,$S^8$,8,2.0,85,"$\chi(M)\ne0$, sign condition",2,2.0,0.4842542808071787,-0.0008607373218623053,True,-0.485115018129041,1.2987594349374405,0.03012728856501446,0.03408273859664738,0.04530026394489208,0.0448228561396764,True
Sphere,$S^8$,8,2.0,86,"$\chi(M)\ne0$, sign condition",2,2.0,0.6298066764233798,-0.00013056639857888662,True,-0.6299372428219587,1.153339144659794,0.03033261192346501,0.017745473061010222,0.08601566411135374,0.0850004716728945,True
Sphere,$S^8$,8,2.0,87,"$\chi(M)\ne0$, sign condition",2,2.0,0.7572086770320159,-0.000849654096379747,True,-0.7580583311283956,1.0281383222775746,0.01891272543789379,0.01947919598970819,0.139731303887247,0.13781975530462712,True
Sphere,$S^8$,8,2.0,88,"$\chi(M)\ne0$, sign condition",2,2.0,0.7339636396813287,-0.003288564301552625,True,-0.7372522039828814,0.9267043251406911,0.020694119378053034,0.0003271893596042719,0.14663274939261142,0.14533683335628017,True
Sphere,$S^8$,8,2.0,89,"$\chi(M)\ne0$, sign condition",2,2.0,0.6729858005672638,-0.002468833630676099,True,-0.6754546341979398,1.149629153996924,0.006702353438217403,0.02690775430173737,0.09921437736535808,0.09827175639129544,True
Sphere,$S^8$,8,2.0,90,"$\chi(M)\ne0$, sign condition",2,2.0,0.7495639158754039,-0.003411860973764725,True,-0.7529757768491687,0.9122873221798833,0.033062163782527756,0.03446044444146587,0.15537114972913502,0.15102768386683188,True
Sphere,$S^8$,8,2.0,91,"$\chi(M)\ne0$, sign condition",2,2.0,0.7110260163190921,0.001407050077736858,True,-0.7096189662413552,0.9439515951975033,0.03445644320255028,0.01180833677726449,0.1333646449170124,0.1310196804397394,True
Sphere,$S^8$,8,2.0,92,"$\chi(M)\ne0$, sign condition",2,2.0,0.728057922431145,0.0049139211194464405,True,-0.7231440013116985,1.0141686895752253,0.01212842248467386,0.02037795017771573,0.12890785625913007,0.12744502835771693,True
Sphere,$S^8$,8,2.0,93,"$\chi(M)\ne0$, sign condition",2,2.0,0.8202403328515173,-0.0046532775228335125,True,-0.8248936103743508,0.9470059258952526,0.03133977674014729,0.03394622493707625,0.17963178736003368,0.17460420851971542,True
Sphere,$S^8$,8,2.0,94,"$\chi(M)\ne0$, sign condition",2,2.0,0.6260976686242112,0.0001824278307138606,True,-0.6259152407934974,1.3980579389464751,0.021885213051944602,0.026110254212334004,0.07005608954819231,0.069409517330568,True
Sphere,$S^8$,8,2.0,95,"$\chi(M)\ne0$, sign condition",2,2.0,0.574822676635085,-0.0033988697886042853,True,-0.5782215464236893,1.0475534468195493,0.013289764419074484,0.003523269386097392,0.07979071563453026,0.07943669819569296,True
Sphere,$S^8$,8,2.0,96,"$\chi(M)\ne0$, sign condition",2,2.0,0.6268177754141346,0.0011373075426892297,True,-0.6256804678714454,0.7072895167168963,0.018050823971446257,0.0030130363363221418,0.1383719250120475,0.13666914082473544,True
Sphere,$S^8$,8,2.0,97,"$\chi(M)\ne0$, sign condition",2,2.0,0.5680110793329267,0.0012768133418549663,True,-0.5667342659910718,0.8333906431808684,0.010741130506503846,0.004192868998719126,0.09634969233111862,0.09579589026412405,True
Sphere,$S^8$,8,2.0,98,"$\chi(M)\ne0$, sign condition",2,2.0,0.6809485516806948,0.00019868870893529296,True,-0.6807498629717595,0.8548389490832768,0.017368507670120457,0.0022054096668439518,0.13552856255351903,0.13433504740180455,True
Sphere,$S^8$,8,2.0,99,"$\chi(M)\ne0$, sign condition",2,2.0,0.8478256782559602,-0.0002169566333797354,True,-0.84804263488934,0.8283539033315098,0.020195426781174124,0.02082920590657139,0.21704983452653503,0.21219832645240047,True
Sphere,$S^8$,8,2.0,100,"$\chi(M)\ne0$, sign condition",2,2.0,0.6176504878136035,-0.001955864206599954,True,-0.6196063520202035,1.160289905747512,0.031125548265572983,0.033609261695625,0.08271898892726526,0.08141443677215952,True
Sphere,$S^8$,8,2.0,101,"$\chi(M)\ne0$, sign condition",2,2.0,0.6656366094318735,0.002961775256214068,True,-0.6626748341756594,1.1085838238210481,0.015538326574641673,0.00855707473061745,0.09903128803019252,0.09837039810807072,True
Sphere,$S^8$,8,2.0,102,"$\chi(M)\ne0$, sign condition",2,2.0,0.6563469042435146,-0.0004822045257970567,True,-0.6568291087693117,0.7756742069246079,0.006261227172407128,0.020648042596624575,0.13904822226756755,0.13738421163829698,True
Sphere,$S^8$,8,2.0,103,"$\chi(M)\ne0$, sign condition",2,2.0,0.5595117926000908,0.00014815887655315944,True,-0.5593636337235376,0.9161454023812994,0.03352138655091249,0.0036919076599789998,0.08538155458705675,0.08435744605351868,True
Sphere,$S^8$,8,2.0,104,"$\chi(M)\ne0$, sign condition",2,2.0,0.5954924597915348,-0.0015513845976642294,True,-0.597043844389199,1.3906503172100566,0.03288409975472477,0.006260541892140397,0.0640817730581927,0.06367523933763927,True
Sphere,$S^8$,8,2.0,105,"$\chi(M)\ne0$, sign condition",2,2.0,0.6685808171313099,-0.002871519809632183,True,-0.6714523369409421,1.5047625332543604,0.009652160648318378,0.012080827466276856,0.07490355302248253,0.07459619340574672,True
Sphere,$S^8$,8,2.0,106,"$\chi(M)\ne0$, sign condition",2,2.0,0.5679362245696412,-0.0006393912926106461,True,-0.5685756158622518,1.3092709237828772,0.028271134091290402,0.005439263087885249,0.06172867377576272,0.061370299974104064,True
Sphere,$S^8$,8,2.0,107,"$\chi(M)\ne0$, sign condition",2,2.0,0.7286407508940689,-0.005707295295608426,True,-0.7343480461896773,1.0218734803507084,0.029187877300347522,0.016836990979316832,0.13193097367531234,0.12983468307447704,True
Sphere,$S^8$,8,2.0,108,"$\chi(M)\ne0$, sign condition",2,2.0,0.441057464524497,-0.0019080473132012709,True,-0.4429655118376983,0.9736199396254486,0.009980181203873433,0.014501529962409495,0.050383737198603194,0.050102263366968165,True
Sphere,$S^8$,8,2.0,109,"$\chi(M)\ne0$, sign condition",2,2.0,0.6603512508808134,0.0003854770878608031,True,-0.6599657737929525,1.068334894609136,0.026732889668614583,0.02784773348247637,0.10192375648683737,0.10029821216854098,True
Sphere,$S^8$,8,2.0,110,"$\chi(M)\ne0$, sign condition",2,2.0,0.6534839855451107,0.0009420915980016701,True,-0.652541893947109,1.2200416761873214,0.028354656725252107,0.0009778566136828888,0.08725335610803807,0.08669601648303181,True
Sphere,$S^8$,8,2.0,111,"$\chi(M)\ne0$, sign condition",2,2.0,0.5838867020792003,0.00020358105906778995,True,-0.5836831210201325,0.7596165297982755,0.014448312559049633,0.004905536661147767,0.112124332607097,0.11111108379415689,True
Sphere,$S^8$,8,2.0,112,"$\chi(M)\ne0$, sign condition",2,2.0,0.5107587842485246,-0.0019639387212593037,True,-0.5127227229697839,0.940130650373629,0.02099377004042279,0.02450266747438917,0.06990639826099532,0.06903009213232285,True
Sphere,$S^8$,8,2.0,113,"$\chi(M)\ne0$, sign condition",2,2.0,0.6330811786110665,0.001059127094829476,True,-0.632022051516237,1.1027464105986688,0.005950476843789963,0.000905194894164576,0.09055841618789197,0.090395441735463,True
Sphere,$S^8$,8,2.0,114,"$\chi(M)\ne0$, sign condition",2,2.0,0.5999455377425624,0.0014284890041748861,True,-0.5985170487383875,1.237368121760044,0.020870320914801618,0.010623970659099322,0.0723759266403619,0.07189983808328355,True
Sphere,$S^8$,8,2.0,115,"$\chi(M)\ne0$, sign condition",2,2.0,0.8366293390072082,-0.003135035680553626,True,-0.8397643746877618,0.9814876963171791,0.017637611781047356,0.008774027587704307,0.17962634876648334,0.17761013133219664,True
Sphere,$S^8$,8,2.0,116,"$\chi(M)\ne0$, sign condition",2,2.0,0.7048787749743932,0.0016131576586120003,True,-0.7032656173157812,0.7749334212581988,0.004143121205517527,0.0021233172953757074,0.15955645831339027,0.15901884329849053,True
Sphere,$S^8$,8,2.0,117,"$\chi(M)\ne0$, sign condition",2,2.0,0.6535696359611642,-0.0013469420700878143,True,-0.654916578031252,1.1005045104931601,0.031783387467978624,0.009719865534898519,0.09743615771005758,0.09633968362917138,True
Sphere,$S^8$,8,2.0,118,"$\chi(M)\ne0$, sign condition",2,2.0,0.8126424820769373,-0.0005231002282826707,True,-0.8131655823052201,1.4277562599808973,0.006258072460803109,0.022615621484847928,0.11578276397377427,0.11490114251087433,True
Sphere,$S^8$,8,2.0,119,"$\chi(M)\ne0$, sign condition",2,2.0,0.703961807833275,-0.0007296023812568831,True,-0.7046914102145319,1.1722334678464716,0.009884675563151805,0.002735578226969214,0.10590680040522107,0.10555343316868318,True
Sphere,$S^8$,8,2.0,120,"$\chi(M)\ne0$, sign condition",2,2.0,0.5975798571085873,0.002483092688055416,True,-0.5950967644205318,1.3107451579019496,0.01975243640556348,0.024690533262945822,0.06754557834694619,0.06694347992914619,True
Sphere,$S^8$,8,2.0,121,"$\chi(M)\ne0$, sign condition",2,2.0,0.5573479214753908,-0.0009664756632557902,True,-0.5583143971386466,1.1814396521180313,0.030102480871259843,0.028972243441663735,0.06596083123955211,0.06512784188949498,True
Sphere,$S^8$,8,2.0,122,"$\chi(M)\ne0$, sign condition",2,2.0,0.5554543098109728,-0.00034258415380371136,True,-0.5557968939647765,0.9847857071634425,0.0071438725607750365,0.03315183457361908,0.07842066174748612,0.07753934690845395,True
Sphere,$S^8$,8,2.0,123,"$\chi(M)\ne0$, sign condition",2,2.0,0.6480837071125101,-0.0006023375649038266,True,-0.6486860446774139,1.211031555049016,0.008831703620801871,0.01580612664248562,0.08686676717977763,0.08633375719847493,True
Sphere,$S^8$,8,2.0,124,"$\chi(M)\ne0$, sign condition",2,2.0,0.7304895045808916,-0.00015673033916162587,True,-0.7306462349200532,0.9163461168310821,0.007233190865321638,0.006581241443109889,0.14564472713896423,0.14481167479601254,True
Sphere,$S^8$,8,2.0,125,"$\chi(M)\ne0$, sign condition",2,2.0,0.6310914335923269,-0.0007595327620326778,True,-0.6318509663543596,0.8623113710432043,0.029270599187914872,0.007807398822113771,0.1157457900618752,0.11402509134012201,True
Sphere,$S^8$,8,2.0,126,"$\chi(M)\ne0$, sign condition",2,2.0,0.7042388591733817,0.0029868205384844197,True,-0.7012520386348973,1.0107577761268662,0.028122951029714606,0.028965097107291785,0.12163013565276702,0.11930185846259081,True
Sphere,$S^8$,8,2.0,127,"$\chi(M)\ne0$, sign condition",2,2.0,0.6650602988703449,-0.004146119138839617,True,-0.6692064180091846,1.0544054206828504,0.017317388883446153,0.026239067399678004,0.10618240885338408,0.10477146824463542,True
Sphere,$S^8$,8,2.0,128,"$\chi(M)\ne0$, sign condition",2,2.0,0.7068272049263097,0.0018293120259140897,True,-0.7049978929003956,1.0211404167359361,0.009760843017460528,0.03296653026846248,0.12168307630568649,0.11993012707921007,True
Sphere,$S^8$,8,2.0,129,"$\chi(M)\ne0$, sign condition",2,2.0,0.582627623310382,0.0006017201067073871,True,-0.5820259032036746,1.1001882980275297,0.02817343311650574,0.03361764065087881,0.07697640317738971,0.07579692506620414,True
Sphere,$S^8$,8,2.0,130,"$\chi(M)\ne0$, sign condition",2,2.0,0.589743649972007,0.0003206339744431071,True,-0.5894230159975639,1.1207040883959878,0.02216529431822958,0.03152565341973426,0.0775002731285004,0.07647399091380386,True
Sphere,$S^8$,8,2.0,131,"$\chi(M)\ne0$, sign condition",2,2.0,0.5833588021823115,0.00027464940084186466,True,-0.5830841527814696,1.0827353921452525,0.02342622483236558,0.030782852817144216,0.07850189706814208,0.07741552631978896,True
Sphere,$S^8$,8,2.0,132,"$\chi(M)\ne0$, sign condition",2,2.0,0.7145612826648582,0.004503276006655969,True,-0.7100580066582022,1.437220281557915,0.014945423762376928,0.021520250165022563,0.08770095636851453,0.08701672252568599,True
Sphere,$S^8$,8,2.0,133,"$\chi(M)\ne0$, sign condition",2,2.0,0.5781815662143821,0.0015193755683651682,True,-0.576662190646017,1.0733789881306965,0.022926046084413676,0.007998569369359986,0.07745150729561623,0.07684913634280185,True
Sphere,$S^8$,8,2.0,134,"$\chi(M)\ne0$, sign condition",2,2.0,0.6523996634376185,-9.621566404130252e-05,True,-0.6524958791016597,0.8168892669642819,0.008297129620211268,0.0011927170285093553,0.1302963845475716,0.12971117513967342,True
Sphere,$S^8$,8,2.0,135,"$\chi(M)\ne0$, sign condition",2,2.0,0.678864980925113,0.00018682258190514121,True,-0.6786781583432079,1.0409010047900165,0.033199229509045074,0.02213078358378815,0.11062628446233634,0.10873080149859983,True
Sphere,$S^8$,8,2.0,136,"$\chi(M)\ne0$, sign condition",2,2.0,0.7641637232030927,-0.003681819801950831,True,-0.7678455430050435,0.9252431923554764,0.030570893877957774,0.0007955275613082153,0.1593058945972207,0.15713568423979266,True
Sphere,$S^8$,8,2.0,137,"$\chi(M)\ne0$, sign condition",2,2.0,0.6885797550071862,-0.0018859921795007933,True,-0.690465747186687,0.8491292339563475,0.010162845706640593,0.01693731694430565,0.14036230557531912,0.13873966819690248,True
Sphere,$S^8$,8,2.0,138,"$\chi(M)\ne0$, sign condition",2,2.0,0.5176531177995725,0.002456310568226001,True,-0.5151968072313464,0.8496097815766308,0.009615013163068276,0.029477771847265143,0.0781028408385364,0.07715235333654927,True
Sphere,$S^8$,8,2.0,139,"$\chi(M)\ne0$, sign condition",2,2.0,0.5762401186706735,0.0004771505380132636,True,-0.5757629681326603,1.002498126763986,0.03488587153972174,0.00306221083413979,0.08266923065058633,0.08179022974624219,True
Sphere,$S^8$,8,2.0,140,"$\chi(M)\ne0$, sign condition",2,2.0,0.6570485627788455,0.0011906567675359745,True,-0.6558579060113096,1.4536076608191884,0.011488057460035419,0.03348831312602643,0.07397965841675715,0.0732970183353025,True
Sphere,$S^8$,8,2.0,141,"$\chi(M)\ne0$, sign condition",2,2.0,0.5528584706377421,-0.001313116587905063,True,-0.5541715872256472,1.047345147595189,0.026922216197720186,0.008008511003273879,0.07330586024896857,0.07266243181388814,True
Sphere,$S^8$,8,2.0,142,"$\chi(M)\ne0$, sign condition",2,2.0,0.684128919159174,-0.0004054219378767232,True,-0.6845343410970507,0.9493705772161964,0.013799077499137941,0.00914925036019425,0.12339419279118438,0.12235492704885505,True
Sphere,$S^8$,8,2.0,143,"$\chi(M)\ne0$, sign condition",2,2.0,0.5853626270213033,0.0027636708770473264,True,-0.5825989561442559,1.0646368883006037,0.008430361044543613,0.024882010320078057,0.0797035936454749,0.07899652244056696,True
Sphere,$S^8$,8,2.0,144,"$\chi(M)\ne0$, sign condition",2,2.0,0.6197856892833226,0.0012708239656475681,True,-0.618514865317675,1.0714128316468403,0.014408362050535261,0.017251163173899887,0.08926546036202446,0.08848440854705124,True
Sphere,$S^8$,8,2.0,145,"$\chi(M)\ne0$, sign condition",2,2.0,0.7081744733100072,-0.002270923705983937,True,-0.7104453970159911,1.096511119560686,0.02457139280136027,0.0152205638955742,0.11507695935254829,0.11370085051646671,True
Sphere,$S^8$,8,2.0,146,"$\chi(M)\ne0$, sign condition",2,2.0,0.6900204684991581,0.002332517858992986,True,-0.6876879506401651,1.083479744841027,0.013915723996097943,0.019102666774047688,0.10911941817727712,0.10802863855792244,True
Sphere,$S^8$,8,2.0,147,"$\chi(M)\ne0$, sign condition",2,2.0,0.6774673964016338,0.003272070255708932,True,-0.6741953261459248,0.9485814949109387,0.022250139820450297,0.03429789627642682,0.11979448793687625,0.11740483785489299,True
Sphere,$S^8$,8,2.0,148,"$\chi(M)\ne0$, sign condition",2,2.0,0.5121612274707477,-0.0010024807272429562,True,-0.5131637081979906,0.7337114115992298,0.023133694294404573,0.013535664384350084,0.08972771421039082,0.08835107714338959,True
Sphere,$S^8$,8,2.0,149,"$\chi(M)\ne0$, sign condition",2,2.0,0.5862470146420613,-0.0006372172794950893,True,-0.5868842319215564,1.0416684183239657,0.013630791445045184,0.0237878888297522,0.08266380539604547,0.08181714536389309,True
Sphere,$S^8$,8,2.0,150,"$\chi(M)\ne0$, sign condition",2,2.0,0.5454783955503921,-0.0009228895477056559,True,-0.5464012850980978,1.1465560055748558,0.01039982714653522,0.004396446102887477,0.065098076959434,0.06489031762337168,True
Sphere,$S^8$,8,2.0,151,"$\chi(M)\ne0$, sign condition",2,2.0,0.7607473672256125,0.0010467082891866346,True,-0.7597006589364259,1.0940283298960258,0.004323770354068612,0.013326138785359683,0.13188531672742204,0.13110021899748603,True
Sphere,$S^8$,8,2.0,152,"$\chi(M)\ne0$, sign condition",2,2.0,0.6662235920055144,-0.00440516068871334,True,-0.6706287526942277,0.9057696502300727,0.00993876150613832,0.014794011069284957,0.12413280899453226,0.12296454465872876,True
Sphere,$S^8$,8,2.0,153,"$\chi(M)\ne0$, sign condition",2,2.0,0.6283508272196338,0.00034274464935683666,True,-0.628008082570277,0.9988015599929213,0.01185863288010699,0.006720873613906336,0.09871684415881143,0.09814526260419634,True
Sphere,$S^8$,8,2.0,154,"$\chi(M)\ne0$, sign condition",2,2.0,0.5733558691606102,-0.001431072751613679,True,-0.5747869419122239,0.9943002545894283,0.016198952472326812,0.028419526786782067,0.08306847631484025,0.0820136758565577,True
Sphere,$S^8$,8,2.0,155,"$\chi(M)\ne0$, sign condition",2,2.0,0.8805025773748039,0.007927918704017146,True,-0.8725746586707868,0.8647775988463057,0.00865115047696579,0.011063299562459897,0.22011050470381083,0.21780702247351424,True
Sphere,$S^8$,8,2.0,156,"$\chi(M)\ne0$, sign condition",2,2.0,0.7711096736623211,0.0017984156771476798,True,-0.7693112579851734,1.2149059248088683,0.021359728240432307,0.010607556924796736,0.12178716877931095,0.12071582983873777,True
Sphere,$S^8$,8,2.0,157,"$\chi(M)\ne0$, sign condition",2,2.0,0.7002153409636122,-0.0014263931876633473,True,-0.7016417341512755,1.2247786454408895,0.005182033495237121,0.032408429709555195,0.10048777485943045,0.09944691700967831,True
Sphere,$S^8$,8,2.0,158,"$\chi(M)\ne0$, sign condition",2,2.0,0.5794004590290176,-0.0016781549141042568,True,-0.5810786139431219,1.089268141857968,0.03174199433379436,0.03381858291682976,0.07749523340646984,0.07622493035641582,True
Sphere,$S^8$,8,2.0,159,"$\chi(M)\ne0$, sign condition",2,2.0,0.7211109088006056,-0.00039889359565078677,True,-0.7215098023962564,1.1346349770836832,0.004293925921005769,0.015519991904931616,0.11470129280958405,0.11400277862854014,True
Sphere,$S^8$,8,2.0,160,"$\chi(M)\ne0$, sign condition",2,2.0,0.5755860250229934,-0.003274389020638993,True,-0.5788604140436324,0.8552932162617084,0.005886830203788905,0.007693640778057131,0.09794283778238096,0.09746311525113481,True
Sphere,$S^8$,8,2.0,161,"$\chi(M)\ne0$, sign condition",2,2.0,0.7312914177830709,0.0008613613573928852,True,-0.730430056425678,0.874049113133952,0.017572133113533398,0.027302081210439717,0.15260242797370518,0.14966243980224908,True
Sphere,$S^8$,8,2.0,162,"$\chi(M)\ne0$, sign condition",2,2.0,0.6023575352638506,0.00045669140454879606,True,-0.6019008438593018,0.9226084181472043,0.01916307557969251,0.003939100960080854,0.09816857799923526,0.0973894910641676,True
Sphere,$S^8$,8,2.0,163,"$\chi(M)\ne0$, sign condition",2,2.0,0.729875786823811,0.00041358195477138505,True,-0.7294622048690397,1.3264015967420808,0.016788292879112186,0.03439728139322592,0.10029298623421945,0.09901708218060304,True
Sphere,$S^8$,8,2.0,164,"$\chi(M)\ne0$, sign condition",2,2.0,0.5920702004744565,-0.005254473365864946,True,-0.5973246738403214,0.9483759209370617,0.023969636728714622,0.010086518830352397,0.09405467760766907,0.09302729079858617,True
Sphere,$S^8$,8,2.0,165,"$\chi(M)\ne0$, sign condition",2,2.0,0.6065127436953907,-0.0002805860942565257,True,-0.6067933297896472,1.087672319752185,0.011881928785553983,0.01815417668726706,0.08462984172501,0.08395098373875451,True
Sphere,$S^8$,8,2.0,166,"$\chi(M)\ne0$, sign condition",2,2.0,0.5689376547059326,0.000424575500972069,True,-0.5685130792049605,0.9995701178271733,0.004221463812810868,0.03280262772495308,0.0808365304901473,0.07999649941034206,True
Sphere,$S^8$,8,2.0,167,"$\chi(M)\ne0$, sign condition",2,2.0,0.6314640286152737,0.0024794046106810406,True,-0.6289846240045927,1.2193469719627836,0.01782261431764002,0.028905003497961455,0.081113429222973,0.08021658553059526,True
Sphere,$S^8$,8,2.0,168,"$\chi(M)\ne0$, sign condition",2,2.0,0.5554000624202621,-0.00026983493168735757,True,-0.5556698973519494,0.8261912424863057,0.028894896492585035,0.007589094602552184,0.09343146566584548,0.09212971417294108,True
Sphere,$S^8$,8,2.0,169,"$\chi(M)\ne0$, sign condition",2,2.0,0.5743985422130975,7.240476159266416e-05,True,-0.5743261374515048,1.3567123770305527,0.026824317671986234,0.013046992450242167,0.06078121600134424,0.060363664981609874,True
Sphere,$S^8$,8,2.0,170,"$\chi(M)\ne0$, sign condition",2,2.0,0.6818757066526016,0.0006063444573564,True,-0.6812693621952451,1.1601925558149457,0.021171312511874478,0.0053845785837117474,0.10001097264839413,0.09932570700199596,True
Sphere,$S^8$,8,2.0,171,"$\chi(M)\ne0$, sign condition",2,2.0,0.5723946490551778,0.0009124571568887947,True,-0.571482191898289,1.0653941611267261,0.00680561460397471,0.0007727268420282835,0.07663640077384126,0.07648974390826871,True
Sphere,$S^8$,8,2.0,172,"$\chi(M)\ne0$, sign condition",2,2.0,0.6420252077870976,0.000941666721846025,True,-0.6410835410652516,1.174312295849527,0.02636154017817888,0.0026935472111063283,0.08749548737532442,0.08690328729342706,True
Sphere,$S^8$,8,2.0,173,"$\chi(M)\ne0$, sign condition",2,2.0,0.546743777979189,0.0034007223040461417,True,-0.543343055675143,1.4320762460233136,0.0296246559739252,0.010324812180625802,0.05153735301632736,0.051237097863046914,True
Sphere,$S^8$,8,2.0,174,"$\chi(M)\ne0$, sign condition",2,2.0,0.6860443646708965,0.0019885411656514994,True,-0.684055823505245,1.3487997482958867,0.00958979758405292,0.0022957415402682043,0.08673125314981679,0.08652522276942178,True
Sphere,$S^8$,8,2.0,175,"$\chi(M)\ne0$, sign condition",2,2.0,0.6084250297021812,0.0017069627221034534,True,-0.6067180669800777,1.0410436810247399,0.006002527321207129,0.002558440100994949,0.08839850323035921,0.08818488897795954,True
Sphere,$S^8$,8,2.0,176,"$\chi(M)\ne0$, sign condition",2,2.0,0.6132597306838349,-0.0006907046740052111,True,-0.6139504353578401,0.8333507980403158,0.02716519124981065,0.020087566964363913,0.1130781712702716,0.11095041153927364,True
Sphere,$S^8$,8,2.0,177,"$\chi(M)\ne0$, sign condition",2,2.0,0.5200188863606274,-0.0023434950296139802,True,-0.5223623813902414,1.099227549529071,0.011650364619104661,0.03152853841410404,0.062057773572128716,0.061444634317460015,True
