family,manifold,dimension,chi_theory,sample,status,defect_count,index_sum,gamma_indexed_sum,remainder,sign_condition,lambda3,lambda5,lambda7,rho,width_theory,width_numerical,discontinuous
Sphere,$S^1$,1,0.0,116,$\chi(M)=0$,2,0.0,0.014393021214808843,-0.13888631488257083,False,-0.15327933609737968,1.215505913361997,0.01699286346129321,0.011682630179501028,0.0048322584481447165,0.004824453831698141,True
Sphere,$S^1$,1,0.0,119,$\chi(M)=0$,2,0.0,0.27211330988938154,-0.14385769041811886,False,-0.4159710003075004,1.1636887798016946,0.0056964458797355046,0.02662726214669362,0.03717314201618173,0.03696519933648875,True
Sphere,$S^1$,1,0.0,121,$\chi(M)=0$,2,0.0,0.22115411541971286,-0.01888973200139286,False,-0.2400438474211057,1.051849962466955,0.01826745179774899,0.01419653015426739,0.013695168213341383,0.013646117945307441,True
Sphere,$S^1$,1,0.0,125,$\chi(M)=0$,2,0.0,0.08696447808516305,-0.020749682599454308,False,-0.10771416068461737,1.1215941902992188,0.016732032551395767,0.010722012672363371,0.002586127075269599,0.0025829460492964875,True
Sphere,$S^1$,1,0.0,127,$\chi(M)=0$,2,0.0,0.01407524869412935,-0.03492225830594289,False,-0.048997507000072237,1.1122584335696244,0.02205486820277149,0.006237322537180503,0.0005396128318212133,0.0005393032965745455,True
Sphere,$S^1$,1,0.0,128,$\chi(M)=0$,2,0.0,0.21263207615601387,0.007655502107694934,False,-0.20497657404831893,1.0732793284799709,0.0259800720698836,0.029304903541778157,0.009786687117157602,0.009737047078687599,True
Sphere,$S^1$,1,0.0,130,$\chi(M)=0$,2,0.0,0.23798460840958924,-0.01712222830931176,False,-0.255106836718901,0.9933946811941146,0.00869610722321174,0.014347264028503398,0.016378056821910632,0.01632967340905661,True
Sphere,$S^1$,1,0.0,131,$\chi(M)=0$,2,0.0,0.03782356920494934,-0.1706050974224704,False,-0.20842866662741974,1.3187093785177748,0.020556164195959504,0.005871587014237042,0.008235800431045943,0.008221845716531727,True
Sphere,$S^1$,1,0.0,132,$\chi(M)=0$,2,0.0,0.06942604697921784,0.0543823312480299,False,-0.035,1.3623872711798255,0.0126136449627535,0.01008600705388849,0.000224789240532751,0.0002246984371573062,True
Sphere,$S^1$,1,0.0,133,$\chi(M)=0$,2,0.0,-0.08533524159362815,-0.11750655906615824,False,-0.035,1.0788450784066084,0.021152275147216796,0.026199008534756287,0.00028386837566364353,0.00028364049719656825,True
Sphere,$S^1$,1,0.0,134,$\chi(M)=0$,2,0.0,0.09919323879196196,-0.05456697299694208,False,-0.15376021178890403,1.1219558385964659,0.032476388756746404,0.03027619965417697,0.005268077832489452,0.005246817538846358,True
Sphere,$S^1$,1,0.0,135,$\chi(M)=0$,2,0.0,-0.10280859979565343,-0.1427041010968649,False,-0.03989550130121147,0.9058160680527683,0.02093846331308067,0.014201739102151249,0.0004392864843677748,0.00043892596031583966,True
Sphere,$S^1$,1,0.0,137,$\chi(M)=0$,2,0.0,0.44005687455998743,-0.06438093394928629,False,-0.5044378085092738,1.5956365169799862,0.009460433451203027,0.005279200729597213,0.03986771108987323,0.03979725806611942,True
Sphere,$S^1$,1,0.0,138,$\chi(M)=0$,2,0.0,0.1993278044679142,-0.06648148822786043,False,-0.26580929269577463,1.2451946373541167,0.028414821682807862,0.006364714471528837,0.014185448998069925,0.014141514189260955,True
Sphere,$S^1$,1,0.0,140,$\chi(M)=0$,2,0.0,0.01037978782024318,-0.11259899115877606,False,-0.12297877897901924,0.9461371099981758,0.028817034347186642,0.002075989351383149,0.003996191439737424,0.003987766966755151,True
Sphere,$S^1$,1,0.0,143,$\chi(M)=0$,2,0.0,-0.03575973168329838,-0.08796086342492558,False,-0.0522011317416272,0.9989552979379818,0.014366150358380628,0.016842649828104236,0.0006819519754115897,0.0006813856719367728,True
Sphere,$S^1$,1,0.0,145,$\chi(M)=0$,2,0.0,0.10409345430116856,-0.02938712937555262,False,-0.1334805836767212,1.317817701347582,0.025846344917999226,0.010439725702303611,0.0033800324203527325,0.0033748823244246443,True
Sphere,$S^1$,1,0.0,146,$\chi(M)=0$,2,0.0,0.12521279297273313,-0.1487527718897967,False,-0.2739655648625298,1.1580371272806014,0.01655756840789861,0.015506022638391634,0.01620352425718431,0.016146673513594813,True
Sphere,$S^1$,1,0.0,148,$\chi(M)=0$,2,0.0,0.07320343535933649,-0.08575050013840939,False,-0.1589539354977459,1.6704232742280867,0.006278173779151701,0.005391919891508549,0.0037814298327915282,0.0037797626346136957,True
Sphere,$S^1$,1,0.0,149,$\chi(M)=0$,2,0.0,0.006311443025727392,-0.0057782156010449115,False,-0.035,1.1031219483503505,0.005996055478600753,0.02041802701596749,0.0002776211646028598,0.00027748473521096274,True
Sphere,$S^1$,1,0.0,154,$\chi(M)=0$,2,0.0,0.14344929329275247,-0.11093260693804144,False,-0.2543819002307939,0.9888794159204326,0.01478684270420457,0.02039312134816148,0.01635946459275786,0.016285565264598387,True
Sphere,$S^1$,1,0.0,158,$\chi(M)=0$,2,0.0,0.13813446219449743,-0.05970440223180038,False,-0.1978388644262978,0.7176869818837865,0.023260781322695327,0.021657300869401073,0.013634152933480732,0.013533747731537054,True
Sphere,$S^1$,1,0.0,160,$\chi(M)=0$,2,0.0,0.16438716090943434,0.04903287758967618,False,-0.11535428331975817,1.0873146861732628,0.008510358429205115,0.016953683372412473,0.0030595123126329776,0.0030554972611583175,True
Sphere,$S^1$,1,0.0,165,$\chi(M)=0$,2,0.0,0.020239748319810347,-0.04107568799759842,False,-0.06131543631740877,0.9173439680558535,0.015610652128495087,0.011711543474804636,0.001024583706251967,0.0010235995319669352,True
Sphere,$S^1$,1,0.0,167,$\chi(M)=0$,2,0.0,0.24040712425040417,0.05376956893069037,False,-0.1866375553197138,1.173774673808871,0.006071111038801176,0.010705102180502347,0.007419136277383864,0.00740978067238761,True
Sphere,$S^1$,1,0.0,170,$\chi(M)=0$,2,0.0,0.19624402066201407,-0.07425827482066921,False,-0.2705022954826833,0.9118242229440747,0.013490094877788811,0.022975517173159838,0.02006184142189891,0.019950313044924253,True
Sphere,$S^1$,1,0.0,171,$\chi(M)=0$,2,0.0,0.002709678440335539,-0.019800835802822433,False,-0.035,0.8599772659382016,0.006805981958056096,0.009569699718819144,0.0003561140650222809,0.0003559874019022676,True
Sphere,$S^1$,1,0.0,172,$\chi(M)=0$,2,0.0,0.04491387028209981,-0.2071492834092806,False,-0.25206315369138044,1.093127922601931,0.023876420403271103,0.016148537035672556,0.014530740669768213,0.014467525525293599,True
Sphere,$S^1$,1,0.0,175,$\chi(M)=0$,2,0.0,0.2789477485193467,0.21936542092417985,False,-0.05958232759516688,1.0247502656278575,0.02553620130636093,0.029166215648852058,0.0008660777851769306,0.0008647185803025522,True
Sphere,$S^1$,1,0.0,179,$\chi(M)=0$,2,0.0,0.04602914243320133,-0.1940837171141423,False,-0.24011285954734363,1.088458880249384,0.03453597608338983,0.021174311244699703,0.013242159709972884,0.013165597985712886,True
Torus,$\mathbb{T}^1$,1,0.0,1,$\chi(M)=0$,2,0.0,0.15882478037878506,-0.1216816049126063,False,-0.2805063852913914,1.8554147181249145,0.02102966056698101,0.0009121127910682886,0.010601919805395385,0.0105920849375695,True
Torus,$\mathbb{T}^1$,1,0.0,2,$\chi(M)=0$,2,0.0,0.14427668657599424,-0.05133755853622052,False,-0.19561424511221476,1.2249128927339865,0.0048298156089311844,0.022004633164549717,0.007809725311449474,0.007793582612657441,True
Torus,$\mathbb{T}^1$,1,0.0,3,$\chi(M)=0$,2,0.0,0.22689430783437797,0.1871853920495594,False,-0.03970891578481858,1.2276002259680214,0.01898919633214504,0.000409125803819983,0.00032111390162917934,0.00032099820112917865,True
Torus,$\mathbb{T}^1$,1,0.0,6,$\chi(M)=0$,2,0.0,0.16657544758620746,0.010693045421807067,False,-0.15588240216440039,1.507118138217541,0.0339742915788839,0.011111595125311787,0.004030759548366015,0.004023758580517202,True
Torus,$\mathbb{T}^1$,1,0.0,8,$\chi(M)=0$,2,0.0,0.16757843505667114,0.11123981093263517,False,-0.056338624124035966,1.2042757076774686,0.0100808164328431,0.01619336684805706,0.0006589106937793278,0.0006585302086528176,True
Torus,$\mathbb{T}^1$,1,0.0,10,$\chi(M)=0$,2,0.0,0.03304786338529819,-0.13085040238236462,False,-0.1638982657676628,0.8893012399511077,0.020912223871243252,0.012531507193584052,0.00755161477204403,0.007526656660163002,True
Torus,$\mathbb{T}^1$,1,0.0,12,$\chi(M)=0$,2,0.0,0.09226182790282983,0.0007837778454553683,False,-0.09147805005737446,0.7471988331038973,0.019708875049031245,0.021811619793010228,0.002799868412380106,0.002791646662717928,True
Torus,$\mathbb{T}^1$,1,0.0,14,$\chi(M)=0$,2,0.0,0.2358555063933357,-0.10168334929663456,False,-0.3375388556899702,1.0662625445329201,0.016677602003310445,0.000286727994016095,0.026713045413782926,0.026646072612675348,True
Torus,$\mathbb{T}^1$,1,0.0,15,$\chi(M)=0$,2,0.0,0.09306418192847854,-0.05674694293195541,False,-0.14981112486043396,1.1611859872719192,0.02894662183192924,0.019853931396229655,0.004831993620737021,0.004818096228686443,True
Torus,$\mathbb{T}^1$,1,0.0,16,$\chi(M)=0$,2,0.0,0.06385001319354966,0.06055682182080568,False,-0.035,1.5630525367258168,0.02798668610983974,0.025232467079030926,0.00019593071429416768,0.00019580367193176648,True
Torus,$\mathbb{T}^1$,1,0.0,17,$\chi(M)=0$,2,0.0,0.2354338970313521,0.12667542119291095,False,-0.10875847583844114,1.2082265176375113,0.016125765261884546,0.022497202753672178,0.0024474727822207734,0.002443528409590037,True
Torus,$\mathbb{T}^1$,1,0.0,18,$\chi(M)=0$,2,0.0,0.4510084354180802,0.18002827262017976,False,-0.2709801627979005,0.9808780664622044,0.025978698420999265,0.00623022564991089,0.01871543750968513,0.018631581064434462,True
Torus,$\mathbb{T}^1$,1,0.0,20,$\chi(M)=0$,2,0.0,0.06237627279178515,-0.0967975939365041,False,-0.15917386672828926,0.776447848863199,0.02539574505178693,0.017095167833107935,0.008157766128893983,0.0081164652542258,True
Torus,$\mathbb{T}^1$,1,0.0,25,$\chi(M)=0$,2,0.0,-0.1302297331135382,-0.14769651926859376,False,-0.035,1.0848977956808723,0.026979301432101588,0.009940490316159937,0.00028228465503315017,0.0002821114729103355,True
Torus,$\mathbb{T}^1$,1,0.0,26,$\chi(M)=0$,2,0.0,-0.013022465049682852,-0.14845949543501213,False,-0.13543703038532928,0.9765053779567638,0.016162229159332332,0.02479804277372533,0.004696131125764465,0.004682694852062366,True
Torus,$\mathbb{T}^1$,1,0.0,27,$\chi(M)=0$,2,0.0,0.17000930461010866,-0.045628860078963704,False,-0.21563816468907238,1.1849281856405078,0.0166350461671748,0.026898893998780614,0.009810682755709838,0.009774322110196236,True
Torus,$\mathbb{T}^1$,1,0.0,29,$\chi(M)=0$,2,0.0,0.294122488872148,-0.04388415570328554,False,-0.3380066445754335,1.093818814330683,0.004497055436474951,0.0249301826133869,0.02611229809734372,0.025995790474198706,True
Torus,$\mathbb{T}^1$,1,0.0,32,$\chi(M)=0$,2,0.0,0.14730698668881004,0.03868471542054142,False,-0.10862227126826862,1.245241961532311,0.02361476838171437,0.017471526286507312,0.0023687761455128222,0.002364999982343294,True
Torus,$\mathbb{T}^1$,1,0.0,36,$\chi(M)=0$,2,0.0,-0.12656620211390868,-0.13810821198057113,False,-0.035,0.9547345471801211,0.010916738307175647,0.0035537996421909405,0.00032076978978558176,0.00032068154725489593,True
Torus,$\mathbb{T}^1$,1,0.0,38,$\chi(M)=0$,2,0.0,0.056601079769411644,-0.10157326223915007,False,-0.15817434200856173,1.1305200875543824,0.02678414093579512,0.006661331479138113,0.00553265765581497,0.005520946758380798,True
Torus,$\mathbb{T}^1$,1,0.0,39,$\chi(M)=0$,2,0.0,0.2900170072884088,0.0803524821280421,False,-0.2096645251603667,0.8049871989402183,0.032737578415572885,0.0010126349323145035,0.013652146633075415,0.01357889458957205,True
Torus,$\mathbb{T}^1$,1,0.0,40,$\chi(M)=0$,2,0.0,0.20369477562311117,-0.018320599648526704,False,-0.22201537527163787,0.7782328154588053,0.025242846944931004,0.007148019238081755,0.015834216277537366,0.015745760259820454,True
Torus,$\mathbb{T}^1$,1,0.0,43,$\chi(M)=0$,2,0.0,0.012827938829133245,-0.1785016435842607,False,-0.19132958241339396,0.920720329505058,0.013404636945192751,0.017726178765737746,0.009939774308600895,0.009906581635273222,True
Torus,$\mathbb{T}^1$,1,0.0,46,$\chi(M)=0$,2,0.0,0.18092109677527202,-0.12478016765877822,False,-0.3057012644340502,1.394490832039298,0.011976419502017254,0.003258043361290956,0.016754011738447826,0.01673229672543474,True
Torus,$\mathbb{T}^1$,1,0.0,48,$\chi(M)=0$,2,0.0,-0.0667252765404509,-0.07462113848415289,False,-0.035,1.0069496242970097,0.004170750533046391,0.011019681157558985,0.0003041363665176448,0.0003040546874235011,True
Torus,$\mathbb{T}^1$,1,0.0,49,$\chi(M)=0$,2,0.0,0.11503039060080045,-0.0032152760130325416,False,-0.11824566661383298,0.7476589894192637,0.01977259095435354,0.034215187013411266,0.004675272373776358,0.00465299758015687,True
Torus,$\mathbb{T}^1$,1,0.0,50,$\chi(M)=0$,2,0.0,-0.1683053266327833,-0.2580992639598556,False,-0.0897939373270723,1.4406979854509234,0.02077818488616714,0.013928620546610527,0.001399139733331162,0.0013978806866451927,True
Torus,$\mathbb{T}^1$,1,0.0,51,$\chi(M)=0$,2,0.0,0.03358732410388687,-0.022284039526049494,False,-0.05587136362993637,0.8608881189394288,0.02011022613757954,0.022510718764095692,0.0009065084083499268,0.0009051587324545762,True
Torus,$\mathbb{T}^1$,1,0.0,52,$\chi(M)=0$,2,0.0,0.055277908139842014,-0.07620592116870638,False,-0.1314838293085484,1.2639954866781453,0.019715935833642277,0.0070431143772453995,0.0034193154864566346,0.0034152908422393166,True
Torus,$\mathbb{T}^1$,1,0.0,54,$\chi(M)=0$,2,0.0,0.015609529927570143,-0.05764531838215204,False,-0.07325484830972218,0.9367172179982551,0.03192487560277915,0.030471580052283072,0.0014322019222482154,0.0014286006780378495,True
Torus,$\mathbb{T}^1$,1,0.0,59,$\chi(M)=0$,2,0.0,0.05120281247307035,-0.1371111269140765,False,-0.18831393938714686,1.2012478121933492,0.010759454264256695,0.015629895125097916,0.007380271457634535,0.007366075534270774,True
Torus,$\mathbb{T}^1$,1,0.0,63,$\chi(M)=0$,2,0.0,0.14864034618883926,0.11542116428190038,False,-0.035,0.7831688435440363,0.021526827189293603,0.03394746817167091,0.0003910395600189375,0.0003905034803646832,True
Torus,$\mathbb{T}^1$,1,0.0,64,$\chi(M)=0$,2,0.0,-0.05034236668362824,-0.10519676047142716,False,-0.054854393787798925,0.878591975642407,0.02365468040457782,0.03450483725131071,0.0008562007738651369,0.0008545420055323531,True
Torus,$\mathbb{T}^1$,1,0.0,65,$\chi(M)=0$,2,0.0,-0.033458355243744076,-0.06363842804556225,False,-0.035,0.9698642169230486,0.00824381894962841,0.03461494220261185,0.00031576585119471283,0.0003155195145069788,True
Torus,$\mathbb{T}^1$,1,0.0,66,$\chi(M)=0$,2,0.0,0.039866645119779553,-0.03249351788889618,False,-0.07236016300867573,0.8334036076627329,0.03334186938928416,0.009163652070678546,0.001570665504234612,0.0015673243259588232,True
Torus,$\mathbb{T}^1$,1,0.0,75,$\chi(M)=0$,2,0.0,0.0464839994426306,-0.10126685353616816,False,-0.14775085297879875,0.9288563961800592,0.013682123431040161,0.012618673968672478,0.005875589231484064,0.00586285152701024,True
Torus,$\mathbb{T}^1$,1,0.0,79,$\chi(M)=0$,2,0.0,0.4585771858088244,-0.12216101851631185,False,-0.5807382043251362,1.229263551465668,0.010995763653886284,0.018742631804376433,0.06858920968588625,0.0681445383061226,True
Torus,$\mathbb{T}^1$,1,0.0,83,$\chi(M)=0$,2,0.0,0.001671030701305476,-0.07142855004029822,False,-0.07309958074160369,1.119805195538019,0.0056097244058745934,0.006201770003709298,0.001192963902536389,0.0011925254232555062,True
Torus,$\mathbb{T}^1$,1,0.0,84,$\chi(M)=0$,2,0.0,0.17779149547595346,-0.06157408377123822,False,-0.23936557924719168,1.1649613097168043,0.016152423741659275,0.019908923967779085,0.01229566167786978,0.012253202456213665,True
Torus,$\mathbb{T}^1$,1,0.0,85,$\chi(M)=0$,2,0.0,0.23335532196163278,-0.0048758613086680724,False,-0.23823118327030085,0.9166662542425171,0.01858786294656068,0.020194177737622176,0.015478396968279953,0.015397623964441947,True
Torus,$\mathbb{T}^1$,1,0.0,86,$\chi(M)=0$,2,0.0,0.15391591108964814,0.03389998869036351,False,-0.12001592239928463,1.2054731311521234,0.012306007698329078,0.008083952696352542,0.0029871718533420874,0.0029844517415942803,True
Torus,$\mathbb{T}^1$,1,0.0,87,$\chi(M)=0$,2,0.0,0.11868345360466759,-0.021619426046840154,False,-0.14030287965150773,1.0842801921255478,0.010724373329203288,0.014501547372619184,0.004538701846041417,0.004531549561765842,True
Torus,$\mathbb{T}^1$,1,0.0,89,$\chi(M)=0$,2,0.0,-0.010387793714130233,-0.2758709855261772,False,-0.265483191812047,1.088234240667263,0.02337926732914911,0.024556812170405617,0.0161916714483032,0.01610148066902114,True
Torus,$\mathbb{T}^1$,1,0.0,91,$\chi(M)=0$,2,0.0,-0.02023597170476743,-0.047630149109349935,False,-0.035,1.051302973406187,0.03292807310071765,0.010588139649811774,0.0002913051781902225,0.0002911007009872672,True
Torus,$\mathbb{T}^1$,1,0.0,96,$\chi(M)=0$,2,0.0,-0.12739934560931399,-0.20461889697054758,False,-0.0772195513612336,1.3844656499897228,0.026135151568051244,0.028319005638801933,0.0010767437806193418,0.0010752981026262809,True
Torus,$\mathbb{T}^1$,1,0.0,97,$\chi(M)=0$,2,0.0,-0.03438580726538454,-0.15329412409892446,False,-0.11890831683353992,1.5641078169230669,0.017845224578116464,0.03026668289927089,0.002259944560599458,0.0022563692656764186,True
Torus,$\mathbb{T}^1$,1,0.0,98,$\chi(M)=0$,2,0.0,0.2977380964619758,0.25878426038797137,False,-0.03895383607400443,0.9876582364005857,0.026611843471033424,0.032990571897020864,0.0003840906927507675,0.0003836367100183146,True
Torus,$\mathbb{T}^1$,1,0.0,102,$\chi(M)=0$,2,0.0,0.18163084393418405,0.11434068292334178,False,-0.06729016101084227,1.2625198679478098,0.03158476927101133,0.02465675377266863,0.0008966127749389714,0.0008954240740802313,True
Torus,$\mathbb{T}^1$,1,0.0,103,$\chi(M)=0$,2,0.0,0.04512021346709494,-0.05098617358208162,False,-0.09610638704917657,1.382188820582456,0.01655999155681089,0.013509443717459615,0.0016706179166884536,0.0016691337233143313,True
Torus,$\mathbb{T}^1$,1,0.0,106,$\chi(M)=0$,2,0.0,0.1351960442477168,-0.16708137305258222,False,-0.302277417300299,0.8566216544689232,0.006060399957193334,0.01932692090315002,0.02666627575110346,0.026542816249404473,True
Torus,$\mathbb{T}^1$,1,0.0,110,$\chi(M)=0$,2,0.0,0.15408950982740688,0.0670029654424135,False,-0.08708654438499337,0.9933478051055201,0.02788107488088444,0.03081552090704572,0.0019087136886847477,0.0019038031458516393,True
Torus,$\mathbb{T}^1$,1,0.0,112,$\chi(M)=0$,2,0.0,0.2915708497132208,-0.08993339876791384,False,-0.3815042484811346,1.2237737754930964,0.00555773852139502,0.02330252422894477,0.029732924198042753,0.029604585449308635,True
Torus,$\mathbb{T}^1$,1,0.0,119,$\chi(M)=0$,2,0.0,0.11138609387375198,-0.14387291321411996,False,-0.25525900708787197,1.0357718788114934,0.034730131558676644,0.01649166770400552,0.01572671599615436,0.01563078095093689,True
Torus,$\mathbb{T}^1$,1,0.0,121,$\chi(M)=0$,2,0.0,0.061038039626888474,-0.06406243483038798,False,-0.12510047445727646,1.2838434702466335,0.007860812913090869,0.021892634772181223,0.003047514956482429,0.003043362614737381,True
Torus,$\mathbb{T}^1$,1,0.0,125,$\chi(M)=0$,2,0.0,-0.020737998962294113,-0.08720593021961327,False,-0.06646793125731916,1.331799062285548,0.016139668042443586,0.027903064071789007,0.0008293266624707337,0.0008284929937536359,True
Torus,$\mathbb{T}^1$,1,0.0,127,$\chi(M)=0$,2,0.0,0.09538884980112777,-0.12011534001501574,False,-0.2155041898161435,1.0977079041423101,0.02078588981094699,0.034998685841376935,0.01057705234085012,0.010521456746669395,True
Torus,$\mathbb{T}^1$,1,0.0,130,$\chi(M)=0$,2,0.0,0.16921542779682558,-0.23442829580747437,False,-0.40364372360429995,1.0294236282366012,0.0275807092590077,0.019775710184918093,0.039567834644576784,0.039211708019243806,True
Torus,$\mathbb{T}^1$,1,0.0,131,$\chi(M)=0$,2,0.0,0.37655980012304757,-0.16205616668754835,False,-0.5386159668105959,1.1977748616343835,0.02961978530822369,0.023648806902936338,0.06055127073452204,0.05990319530655693,True
Torus,$\mathbb{T}^1$,1,0.0,132,$\chi(M)=0$,2,0.0,0.2215992766631758,0.14521841167608635,False,-0.07638086498708946,0.9334967667237696,0.028974563191190666,0.014366899181865261,0.00156241476782274,0.0015595011034446032,True
Torus,$\mathbb{T}^1$,1,0.0,134,$\chi(M)=0$,2,0.0,-0.054983441988395665,-0.07006425742914098,False,-0.035,0.9012219434810318,0.026141185522320292,0.02502892381263534,0.00033981640395604255,0.00033945712574818865,True
Torus,$\mathbb{T}^1$,1,0.0,135,$\chi(M)=0$,2,0.0,0.28088217320844167,0.03253143630338464,False,-0.24835073690505702,1.248568377570286,0.005442325751241008,0.016639637296424183,0.012349761861122577,0.012324037969218453,True
Torus,$\mathbb{T}^1$,1,0.0,137,$\chi(M)=0$,2,0.0,0.3112526018445538,-0.013498139064976128,False,-0.32475074090952993,0.9684811364545083,0.02400832420966347,0.007502156029631646,0.02722382495424124,0.027077858577995894,True
Torus,$\mathbb{T}^1$,1,0.0,139,$\chi(M)=0$,2,0.0,0.06844430393458356,0.0356309202034498,False,-0.035,1.0095775135730871,0.017474106858103355,0.03165117903626749,0.00030334471190441133,0.00030308735372209,True
Torus,$\mathbb{T}^1$,1,0.0,140,$\chi(M)=0$,2,0.0,0.19337809615872104,0.017549096040410782,False,-0.17582900011831026,0.8826240459296849,0.028236137389886354,0.025228432371211314,0.008756796686306145,0.008707327770732,True
Torus,$\mathbb{T}^1$,1,0.0,141,$\chi(M)=0$,2,0.0,0.16279107338585203,0.05544135267264693,False,-0.10734972071320509,1.158150057809016,0.01945013867138038,0.01669526411129663,0.0024875797526194756,0.002483722512603997,True
Torus,$\mathbb{T}^1$,1,0.0,142,$\chi(M)=0$,2,0.0,0.21421589574058647,-0.007383171581168033,False,-0.2215990673217545,1.341033303915035,0.0076652560643468235,0.03272298571048435,0.009154535255483622,0.009125563118577094,True
Torus,$\mathbb{T}^1$,1,0.0,145,$\chi(M)=0$,2,0.0,0.28120357489891434,-0.25004208480747175,False,-0.5312456597063862,0.7311740489253299,0.01290751629413955,0.018099930953379275,0.09649615962563209,0.09526651816700721,True
Torus,$\mathbb{T}^1$,1,0.0,147,$\chi(M)=0$,2,0.0,0.03703108013139311,-0.0004877568619266297,False,-0.037518836993319746,1.1839933813986914,0.004398351210474917,0.016855961876311318,0.0002972278290247658,0.00029709992930349917,True
Torus,$\mathbb{T}^1$,1,0.0,148,$\chi(M)=0$,2,0.0,0.13176381071500504,-0.1080478188523237,False,-0.23981162956732874,1.184002686716801,0.00727244452846431,0.011480239726474249,0.01214305050168634,0.012121419935728244,True
Torus,$\mathbb{T}^1$,1,0.0,150,$\chi(M)=0$,2,0.0,0.10223170899437017,0.0655135549557537,False,-0.036718154038616474,0.8819673166051891,0.024238611339247,0.02956802012213122,0.00038216349138453856,0.0003816973629374274,True
Torus,$\mathbb{T}^1$,1,0.0,151,$\chi(M)=0$,2,0.0,0.09435246834033428,0.05586135710125108,False,-0.038491111239083206,0.9472712793057634,0.0216516281403766,0.017209083866111537,0.0003910088051823148,0.00039068958858145576,True
Torus,$\mathbb{T}^1$,1,0.0,153,$\chi(M)=0$,2,0.0,0.03614308594354454,0.013989435933269987,False,-0.035,0.8631102459900285,0.018237730005462992,0.030784799587546385,0.0003548214164098084,0.0003544428832043244,True
Torus,$\mathbb{T}^1$,1,0.0,156,$\chi(M)=0$,2,0.0,0.12416975992929069,-0.005844275562023076,False,-0.13001403549131377,0.874833508703476,0.018425585227199334,0.018055749039078108,0.0048305332547755875,0.004816550032780863,True
Torus,$\mathbb{T}^1$,1,0.0,157,$\chi(M)=0$,2,0.0,0.08230039893478364,0.04317612749995796,False,-0.03912427143482568,1.1477997868995702,0.02223617195206116,0.029144569413133287,0.00033340061410898526,0.0003331243700359656,True
Torus,$\mathbb{T}^1$,1,0.0,158,$\chi(M)=0$,2,0.0,0.2088185564644366,-0.06518785982967815,False,-0.2740064162941147,1.2297041797689368,0.02989540732719575,0.011078750527774529,0.015263735255509022,0.015203938951432761,True
Torus,$\mathbb{T}^1$,1,0.0,162,$\chi(M)=0$,2,0.0,0.06609214884226633,0.04450064865736284,False,-0.035,0.810994012128431,0.018948717045945904,0.011382400207423867,0.00037762301005929194,0.0003773302709250319,True
Torus,$\mathbb{T}^1$,1,0.0,163,$\chi(M)=0$,2,0.0,0.028939049126234906,-0.0847018374827906,False,-0.11364088660902551,0.9792540910960216,0.022432876012909768,0.025981308849017715,0.0032969612347575773,0.0032876269120924342,True
Torus,$\mathbb{T}^1$,1,0.0,164,$\chi(M)=0$,2,0.0,0.08631988951988218,0.05285343328239128,False,-0.035,0.8859902504714773,0.006900602155578375,0.03175472206804766,0.0003456584311588417,0.0003453842305135833,True
Torus,$\mathbb{T}^1$,1,0.0,165,$\chi(M)=0$,2,0.0,0.20607344442516157,0.05295236978106713,False,-0.15312107464409444,1.1178475607793352,0.02990684014265021,0.033996872622724626,0.005243573525315101,0.005221869718183532,True
Torus,$\mathbb{T}^1$,1,0.0,169,$\chi(M)=0$,2,0.0,-0.03429540077754589,-0.09343133796939339,False,-0.059135937191847496,0.9914353783743414,0.005106579987572682,0.0010935290990062348,0.0008818171975293707,0.0008816323514114967,True
Sphere,$S^2$,2,2.0,0,"$\chi(M)\ne0$, sign condition",2,2.0,1.0925111714703661,-0.0007308595934934755,True,-1.0932420310638595,0.7930326245275937,0.011864677039520356,0.007484543053087239,0.3767745807420582,0.37109318138972297,True
Sphere,$S^2$,2,2.0,1,"$\chi(M)\ne0$, sign condition",2,2.0,1.526582447418762,-0.012889232211866377,True,-1.5394716796306283,0.9774394946632188,0.009707954502803377,0.010360276761844374,0.6061687361020062,0.5967059967425511,True
Sphere,$S^2$,2,2.0,2,"$\chi(M)\ne0$, sign condition",2,2.0,1.1263625441841225,0.0005154447590169719,True,-1.1258470994251055,1.5123059045996976,0.01907245110887855,0.011945722853048586,0.20953625973235798,0.20764686115275394,True
Sphere,$S^2$,2,2.0,3,"$\chi(M)\ne0$, sign condition",2,2.0,1.0507009567175352,-0.0004183000374280253,True,-1.0511192567549632,1.372911378291193,0.008378567327485667,0.011781860218223432,0.20118772948336078,0.19982306980730644,True
Sphere,$S^2$,2,2.0,4,"$\chi(M)\ne0$, sign condition",2,2.0,1.0488294220239625,0.0013119829231131852,True,-1.0475174391008493,0.8448008307305951,0.019130985537828958,0.008364136068495105,0.3247193732845433,0.31868127065345714,True
Sphere,$S^2$,2,2.0,5,"$\chi(M)\ne0$, sign condition",2,2.0,0.9003644342485398,0.00843729627823718,True,-0.8919271379703027,0.9001048526461811,0.029959240954536913,0.014753179082953743,0.22095593005335368,0.21590262967104973,True
Sphere,$S^2$,2,2.0,6,"$\chi(M)\ne0$, sign condition",2,2.0,1.206371849682971,-0.0011060502753280274,True,-1.207477899958299,1.2406754662361674,0.007187851096466589,0.002644699778340629,0.29379215567767325,0.2925939420667019,True
